00:00:02.00-1165 ->  SD OK~
00:02:05.6530 ->  Speed:0.00 km/hr ~
00:02:05.6610 ->  Battery :12.21 V~
00:02:05.6681 ->  Speed:0.00 km/hr ~
00:02:05.6760 ->  Battery :12.21 V~
00:02:05.6832 ->  Speed:0.00 km/hr ~
00:02:05.6912 ->  Battery :12.22 V~
00:02:05.6984 ->  Speed:0.00 km/hr ~
00:02:05.7062 ->  Battery :12.21 V~
00:02:06.5134 ->  Speed:0.00 km/hr ~
00:02:06.5214 ->  Battery :12.21 V~
00:02:06.5286 ->  Speed:0.00 km/hr ~
00:02:06.5364 ->  Battery :12.22 V~
00:02:06.5436 ->  Speed:0.00 km/hr ~
00:02:06.5516 ->  Battery :12.22 V~
00:02:06.5590 ->  Speed:0.00 km/hr ~
00:02:06.5668 ->  Battery :12.22 V~
00:02:06.5739 ->  Speed:0.00 km/hr ~
00:02:06.5818 ->  Battery :12.24 V~
00:02:06.5890 ->  Speed:0.00 km/hr ~
00:02:06.5970 ->  Battery :12.24 V~
00:02:06.6041 ->  Speed:0.00 km/hr ~
00:02:07.4120 ->  Battery :12.24 V~
00:02:07.4192 ->  Speed:0.00 km/hr ~
00:02:07.4272 ->  Battery :12.25 V~
00:02:07.4343 ->  Speed:0.00 km/hr ~
00:02:07.4422 ->  Battery :12.21 V~
00:02:07.4494 ->  Speed:0.00 km/hr ~
00:02:07.4574 ->  Battery :12.24 V~
00:02:07.4649 ->  Speed:0.00 km/hr ~
00:02:07.4724 ->  Battery :12.24 V~
00:02:07.4796 ->  Speed:0.00 km/hr ~
00:02:07.4876 ->  Battery :12.24 V~
00:02:07.4948 ->  Speed:0.00 km/hr ~
00:02:07.5026 ->  Battery :12.22 V~
00:02:08.3098 ->  Speed:0.00 km/hr ~
00:02:08.3178 ->  Battery :12.21 V~
00:02:08.3250 ->  Speed:0.00 km/hr ~
00:02:08.3329 ->  Battery :12.21 V~
00:02:08.3400 ->  Speed:0.00 km/hr ~
00:02:08.3479 ->  Battery :12.21 V~
00:02:08.3551 ->  Speed:0.00 km/hr ~
00:02:08.3631 ->  Battery :12.21 V~
00:02:08.3705 ->  Speed:0.00 km/hr ~
00:02:08.3782 ->  Battery :12.21 V~
00:02:08.3853 ->  Speed:0.00 km/hr ~
00:02:08.3934 ->  Battery :12.21 V~
00:02:08.4004 ->  Speed:0.00 km/hr ~
00:02:09.2084 ->  Battery :12.22 V~
00:02:09.2155 ->  Speed:0.00 km/hr ~
00:02:09.2236 ->  Battery :12.22 V~
00:02:09.2306 ->  Speed:0.00 km/hr ~
00:02:09.2386 ->  Battery :12.24 V~
00:02:09.2457 ->  Speed:0.00 km/hr ~
00:02:09.2538 ->  Battery :12.24 V~
00:02:09.2609 ->  Speed:0.00 km/hr ~
00:02:09.2688 ->  Battery :12.24 V~
00:02:09.2759 ->  Speed:0.00 km/hr ~
00:02:09.2840 ->  Battery :12.22 V~
00:02:09.2911 ->  Speed:0.00 km/hr ~
00:02:09.2990 ->  Battery :12.24 V~
00:02:09.3061 ->  Speed:0.00 km/hr ~
00:02:10.1142 ->  Battery :12.24 V~
00:02:10.1213 ->  Speed:0.00 km/hr ~
00:02:10.1293 ->  Battery :12.24 V~
00:02:10.1364 ->  Speed:0.00 km/hr ~
00:02:10.1443 ->  Battery :12.24 V~
00:02:10.1514 ->  Speed:0.00 km/hr ~
00:02:10.1595 ->  Battery :12.24 V~
00:02:10.1665 ->  Speed:0.00 km/hr ~
00:02:10.1745 ->  Battery :12.24 V~
00:02:10.1816 ->  Speed:0.00 km/hr ~
00:02:10.1897 ->  Battery :12.22 V~
00:02:10.1967 ->  Speed:0.00 km/hr ~
00:02:10.2047 ->  Battery :12.21 V~
00:02:11.118 ->  Speed:0.00 km/hr ~
00:02:11.199 ->  Battery :12.21 V~
00:02:11.269 ->  Speed:0.00 km/hr ~
00:02:11.349 ->  Battery :12.21 V~
00:02:11.420 ->  Speed:0.00 km/hr ~
00:02:11.501 ->  Battery :12.21 V~
00:02:11.572 ->  Speed:0.00 km/hr ~
00:02:11.651 ->  Battery :12.22 V~
00:02:11.723 ->  Speed:0.00 km/hr ~
00:02:11.803 ->  Battery :12.22 V~
00:02:11.875 ->  Speed:0.00 km/hr ~
00:02:11.953 ->  Battery :12.22 V~
00:02:11.1025 ->  Speed:0.00 km/hr ~
00:02:12.00-895 ->  Battery :12.22 V~
00:02:12.00-823 ->  Speed:0.00 km/hr ~
00:02:12.00-744 ->  Battery :12.19 V~
00:02:12.00-673 ->  Speed:0.00 km/hr ~
00:02:12.00-594 ->  Battery :12.24 V~
00:02:12.00-522 ->  Speed:0.00 km/hr ~
00:02:12.00-442 ->  Battery :12.22 V~
00:02:12.00-371 ->  Speed:0.00 km/hr ~
00:02:12.00-292 ->  Battery :12.24 V~
00:02:12.00-213 ->  Speed:0.00 km/hr ~
00:02:12.00-139 ->  Battery :12.24 V~
00:02:12.00-68 ->  Speed:0.00 km/hr ~
00:02:12.011 ->  Battery :12.24 V~
00:02:13.00-1917 ->  Speed:0.00 km/hr ~
00:02:13.00-1837 ->  Battery :12.24 V~
00:02:13.00-1765 ->  Speed:0.00 km/hr ~
00:02:13.00-1687 ->  Battery :12.22 V~
00:02:13.00-1615 ->  Speed:0.00 km/hr ~
00:02:13.00-1535 ->  Battery :12.22 V~
00:02:13.00-1463 ->  Speed:0.00 km/hr ~
00:02:13.00-1385 ->  Battery :12.22 V~
00:02:13.00-1313 ->  Speed:0.00 km/hr ~
00:02:13.00-1233 ->  Battery :12.22 V~
00:02:13.00-1161 ->  Speed:0.00 km/hr ~
00:02:13.00-1082 ->  Battery :12.21 V~
00:02:13.00-1011 ->  Speed:0.00 km/hr ~
00:02:13.00-931 ->  Battery :12.22 V~
00:02:14.00-2859 ->  Speed:0.00 km/hr ~
00:02:14.00-2780 ->  Battery :12.21 V~
00:02:14.00-2709 ->  Speed:0.00 km/hr ~
00:02:14.00-2630 ->  Battery :12.33 V~
00:02:14.00-2558 ->  Speed:0.00 km/hr ~
00:02:14.00-2478 ->  Battery :12.22 V~
00:02:14.00-2407 ->  Speed:0.00 km/hr ~
00:02:14.00-2328 ->  Battery :12.21 V~
00:02:14.00-2253 ->  Speed:0.00 km/hr ~
00:02:14.00-2176 ->  Battery :12.19 V~
00:02:14.00-2105 ->  Speed:0.00 km/hr ~
00:02:14.00-2026 ->  Battery :12.22 V~
00:02:14.00-1954 ->  Speed:0.00 km/hr ~
00:02:15.00-3874 ->  Battery :12.24 V~
00:02:15.00-3802 ->  Speed:0.00 km/hr ~
00:02:15.00-3724 ->  Battery :12.24 V~
00:02:15.00-3652 ->  Speed:0.00 km/hr ~
00:02:15.00-3572 ->  Battery :12.24 V~
00:02:15.00-3500 ->  Speed:0.00 km/hr ~
00:02:15.00-3422 ->  Battery :12.25 V~
00:02:15.00-3347 ->  Speed:0.00 km/hr ~
00:02:15.00-3270 ->  Battery :12.25 V~
00:02:15.00-3198 ->  Speed:0.00 km/hr ~
00:02:15.00-3119 ->  Battery :12.24 V~
00:02:15.00-3048 ->  Speed:0.00 km/hr ~
00:02:15.00-2968 ->  Battery :12.22 V~
00:02:16.00-4895 ->  Speed:0.00 km/hr ~
00:02:16.00-4817 ->  Battery :12.22 V~
00:02:16.00-4746 ->  Speed:0.00 km/hr ~
00:02:16.00-4667 ->  Battery :12.22 V~
00:02:16.00-4594 ->  Speed:0.00 km/hr ~
00:02:16.00-4515 ->  Battery :12.22 V~
00:02:16.00-4443 ->  Speed:0.00 km/hr ~
00:02:16.00-4365 ->  Battery :12.22 V~
00:02:16.00-4292 ->  Speed:0.00 km/hr ~
00:02:16.00-4213 ->  Battery :12.22 V~
00:02:16.00-4141 ->  Speed:0.00 km/hr ~
00:02:16.00-4062 ->  Battery :12.21 V~
