00:00:02.00-1153 ->  SD OK~
00:00:43.22945 ->  Speed:0.00 km/hr ~
00:00:43.23025 ->  Battery :12.24 V~
00:00:43.23096 ->  Speed:0.00 km/hr ~
00:00:43.23175 ->  Battery :12.24 V~
00:00:43.23247 ->  Speed:0.00 km/hr ~
00:00:43.23327 ->  Battery :12.24 V~
00:00:43.23399 ->  Speed:0.00 km/hr ~
00:00:43.23477 ->  Battery :12.22 V~
00:00:44.21549 ->  Speed:0.00 km/hr ~
00:00:44.21629 ->  Battery :12.22 V~
00:00:44.21701 ->  Speed:0.00 km/hr ~
00:00:44.21779 ->  Battery :12.22 V~
00:00:44.21851 ->  Speed:0.00 km/hr ~
00:00:44.21931 ->  Battery :12.27 V~
00:00:44.22004 ->  Speed:0.00 km/hr ~
00:00:44.22082 ->  Battery :12.22 V~
00:00:44.22156 ->  Speed:0.00 km/hr ~
00:00:44.22233 ->  Battery :12.22 V~
00:00:44.22306 ->  Speed:0.00 km/hr ~
00:00:44.22384 ->  Battery :12.25 V~
00:00:44.22456 ->  Speed:0.00 km/hr ~
00:00:44.22534 ->  Battery :12.25 V~
00:00:45.20607 ->  Speed:0.00 km/hr ~
00:00:45.20687 ->  Battery :12.24 V~
00:00:45.20758 ->  Speed:0.00 km/hr ~
00:00:45.20836 ->  Battery :12.25 V~
00:00:45.20909 ->  Speed:0.00 km/hr ~
00:00:45.20989 ->  Battery :12.25 V~
00:00:45.21060 ->  Speed:0.00 km/hr ~
00:00:45.21139 ->  Battery :12.24 V~
00:00:45.21211 ->  Speed:0.00 km/hr ~
00:00:45.21291 ->  Battery :12.24 V~
00:00:45.21363 ->  Speed:0.00 km/hr ~
00:00:45.21441 ->  Battery :12.24 V~
00:00:45.21513 ->  Speed:0.00 km/hr ~
00:00:46.19593 ->  Battery :12.22 V~
00:00:46.19665 ->  Speed:0.00 km/hr ~
00:00:46.19744 ->  Battery :12.22 V~
00:00:46.19815 ->  Speed:0.00 km/hr ~
00:00:46.19895 ->  Battery :12.22 V~
00:00:46.19967 ->  Speed:0.00 km/hr ~
00:00:46.20046 ->  Battery :12.22 V~
00:00:46.20117 ->  Speed:0.00 km/hr ~
00:00:46.20197 ->  Battery :12.24 V~
00:00:46.20269 ->  Speed:0.00 km/hr ~
00:00:46.20348 ->  Battery :12.21 V~
00:00:46.20419 ->  Speed:0.00 km/hr ~
00:00:46.20498 ->  Battery :12.19 V~
00:00:47.18570 ->  Speed:0.00 km/hr ~
00:00:47.18650 ->  Battery :12.21 V~
00:00:47.18721 ->  Speed:0.00 km/hr ~
00:00:47.18800 ->  Battery :12.24 V~
00:00:47.18872 ->  Speed:0.00 km/hr ~
00:00:47.18952 ->  Battery :12.24 V~
00:00:47.19024 ->  Speed:0.00 km/hr ~
00:00:47.19102 ->  Battery :12.25 V~
00:00:47.19177 ->  Speed:0.00 km/hr ~
00:00:47.19254 ->  Battery :12.25 V~
00:00:47.19326 ->  Speed:0.00 km/hr ~
00:00:47.19404 ->  Battery :12.25 V~
00:00:47.19476 ->  Speed:0.00 km/hr ~
00:00:48.17556 ->  Battery :12.30 V~
00:00:48.17628 ->  Speed:0.00 km/hr ~
00:00:48.17707 ->  Battery :12.24 V~
00:00:48.17778 ->  Speed:0.00 km/hr ~
00:00:48.17858 ->  Battery :12.25 V~
00:00:48.17930 ->  Speed:0.00 km/hr ~
00:00:48.18009 ->  Battery :12.24 V~
00:00:48.18080 ->  Speed:0.00 km/hr ~
00:00:48.18160 ->  Battery :12.22 V~
00:00:48.18232 ->  Speed:0.00 km/hr ~
00:00:48.18311 ->  Battery :12.24 V~
00:00:48.18382 ->  Speed:0.00 km/hr ~
00:00:48.18461 ->  Battery :12.22 V~
00:00:48.18533 ->  Speed:0.00 km/hr ~
00:00:49.16613 ->  Battery :12.22 V~
00:00:49.16684 ->  Speed:0.00 km/hr ~
00:00:49.16763 ->  Battery :12.22 V~
00:00:49.16835 ->  Speed:0.00 km/hr ~
00:00:49.16915 ->  Battery :12.21 V~
00:00:49.16987 ->  Speed:0.00 km/hr ~
00:00:49.17065 ->  Battery :12.22 V~
00:00:49.17137 ->  Speed:0.00 km/hr ~
00:00:49.17217 ->  Battery :12.24 V~
00:00:49.17289 ->  Speed:0.00 km/hr ~
00:00:49.17367 ->  Battery :12.24 V~
00:00:49.17439 ->  Speed:0.00 km/hr ~
00:00:49.17519 ->  Battery :12.24 V~
00:00:50.15591 ->  Speed:0.00 km/hr ~
00:00:50.15671 ->  Battery :12.25 V~
00:00:50.15741 ->  Speed:0.00 km/hr ~
00:00:50.15822 ->  Battery :12.25 V~
00:00:50.15894 ->  Speed:0.00 km/hr ~
00:00:50.15972 ->  Battery :12.25 V~
00:00:50.16043 ->  Speed:0.00 km/hr ~
00:00:50.16123 ->  Battery :12.25 V~
00:00:50.16198 ->  Speed:0.00 km/hr ~
00:00:50.16275 ->  Battery :12.24 V~
00:00:50.16346 ->  Speed:0.00 km/hr ~
00:00:50.16425 ->  Battery :12.24 V~
00:00:50.16497 ->  Speed:0.00 km/hr ~
00:00:51.14577 ->  Battery :12.24 V~
00:00:51.14648 ->  Speed:0.00 km/hr ~
00:00:51.14727 ->  Battery :12.22 V~
00:00:51.14799 ->  Speed:0.00 km/hr ~
00:00:51.14879 ->  Battery :12.24 V~
00:00:51.14951 ->  Speed:0.00 km/hr ~
00:00:51.15029 ->  Battery :12.22 V~
00:00:51.15101 ->  Speed:0.00 km/hr ~
00:00:51.15181 ->  Battery :12.28 V~
00:00:51.15253 ->  Speed:0.00 km/hr ~
00:00:51.15331 ->  Battery :12.21 V~
00:00:51.15403 ->  Speed:0.00 km/hr ~
00:00:51.15483 ->  Battery :12.19 V~
00:00:52.13555 ->  Speed:0.00 km/hr ~
00:00:52.13634 ->  Battery :12.24 V~
00:00:52.13705 ->  Speed:0.00 km/hr ~
00:00:52.13785 ->  Battery :12.24 V~
00:00:52.13857 ->  Speed:0.00 km/hr ~
00:00:52.13936 ->  Battery :12.24 V~
00:00:52.14007 ->  Speed:0.00 km/hr ~
00:00:52.14087 ->  Battery :12.25 V~
00:00:52.14162 ->  Speed:0.00 km/hr ~
00:00:52.14238 ->  Battery :12.25 V~
00:00:52.14309 ->  Speed:0.00 km/hr ~
00:00:52.14388 ->  Battery :12.25 V~
00:00:52.14460 ->  Speed:0.00 km/hr ~
00:00:53.12540 ->  Battery :12.24 V~
00:00:53.12611 ->  Speed:0.00 km/hr ~
00:00:53.12690 ->  Battery :12.25 V~
00:00:53.12762 ->  Speed:0.00 km/hr ~
00:00:53.12842 ->  Battery :12.24 V~
00:00:53.12914 ->  Speed:0.00 km/hr ~
00:00:53.12992 ->  Battery :12.24 V~
00:00:53.13064 ->  Speed:0.00 km/hr ~
00:00:53.13144 ->  Battery :12.24 V~
00:00:53.13219 ->  Speed:0.00 km/hr ~
00:00:53.13294 ->  Battery :12.22 V~
00:00:53.13366 ->  Speed:0.00 km/hr ~
00:00:53.13446 ->  Battery :12.22 V~
00:00:53.13518 ->  Speed:0.00 km/hr ~
00:00:54.11597 ->  Battery :12.22 V~
00:00:54.11668 ->  Speed:0.00 km/hr ~
00:00:54.11748 ->  Battery :12.22 V~
00:00:54.11820 ->  Speed:0.00 km/hr ~
00:00:54.11899 ->  Battery :12.22 V~
00:00:54.11970 ->  Speed:0.00 km/hr ~
00:00:54.12050 ->  Battery :12.24 V~
00:00:54.12122 ->  Speed:0.00 km/hr ~
00:00:54.12202 ->  Battery :12.24 V~
00:00:54.12274 ->  Speed:0.00 km/hr ~
00:00:54.12352 ->  Battery :12.25 V~
00:00:54.12424 ->  Speed:0.00 km/hr ~
00:00:54.12504 ->  Battery :12.25 V~
00:00:55.10576 ->  Speed:0.00 km/hr ~
00:00:55.10654 ->  Battery :12.25 V~
00:00:55.10727 ->  Speed:0.00 km/hr ~
00:00:55.10806 ->  Battery :12.30 V~
00:00:55.10879 ->  Speed:0.00 km/hr ~
00:00:55.10956 ->  Battery :12.24 V~
00:00:55.11029 ->  Speed:0.00 km/hr ~
00:00:55.11108 ->  Battery :12.24 V~
00:00:55.11183 ->  Speed:0.00 km/hr ~
00:00:55.11259 ->  Battery :12.24 V~
00:00:55.11331 ->  Speed:0.00 km/hr ~
00:00:55.11411 ->  Battery :12.22 V~
00:00:55.11483 ->  Speed:0.00 km/hr ~
00:00:56.9562 ->  Battery :12.22 V~
00:00:56.9633 ->  Speed:0.00 km/hr ~
00:00:56.9713 ->  Battery :12.22 V~
00:00:56.9785 ->  Speed:0.00 km/hr ~
00:00:56.9864 ->  Battery :12.22 V~
00:00:56.9935 ->  Speed:0.00 km/hr ~
00:00:56.10014 ->  Battery :12.24 V~
00:00:56.10086 ->  Speed:0.00 km/hr ~
00:00:56.10166 ->  Battery :12.21 V~
00:00:56.10240 ->  Speed:0.00 km/hr ~
00:00:56.10316 ->  Battery :12.24 V~
00:00:56.10388 ->  Speed:0.00 km/hr ~
00:00:56.10468 ->  Battery :12.24 V~
00:00:57.8540 ->  Speed:0.00 km/hr ~
00:00:57.8618 ->  Battery :12.25 V~
00:00:57.8690 ->  Speed:0.00 km/hr ~
00:00:57.8770 ->  Battery :12.25 V~
00:00:57.8842 ->  Speed:0.00 km/hr ~
00:00:57.8920 ->  Battery :12.25 V~
00:00:57.8992 ->  Speed:0.00 km/hr ~
00:00:57.9072 ->  Battery :12.25 V~
00:00:57.9144 ->  Speed:0.00 km/hr ~
00:00:57.9223 ->  Battery :12.25 V~
00:00:57.9294 ->  Speed:0.00 km/hr ~
